point_id,STATE_ABBR,long,lat
30624,MA,-72.75,42.75
30625,MA,-72,42.75
30626,MA,-71.25,42.75
31104,MA,-72.75,42
31105,MA,-72,42
31106,MA,-71.25,42
32540,DE,-75.75,39.75
33020,DE,-75.75,39
31106,RI,-71.25,42
29185,NH,-72,45
29186,NH,-71.25,45
29665,NH,-72,44.25
29666,NH,-71.25,44.25
30145,NH,-72,43.5
30146,NH,-71.25,43.5
30625,NH,-72,42.75
30626,NH,-71.25,42.75
31581,NJ,-75,41.25
32061,NJ,-75,40.5
32062,NJ,-74.25,40.5
32541,NJ,-75,39.75
32542,NJ,-74.25,39.75
29184,VT,-72.75,45
29185,VT,-72,45
29664,VT,-72.75,44.25
29665,VT,-72,44.25
30144,VT,-72.75,43.5
30145,VT,-72,43.5
30624,VT,-72.75,42.75
30625,VT,-72,42.75
33016,MD,-78.75,39
33017,MD,-78,39
33018,DC,-77.25,39
33020,MD,-75.75,39
33499,MD,-76.5,38.25
33500,MD,-75.75,38.25
27749,ME,-69,47.25
27750,ME,-68.25,47.25
27751,ME,-67.5,47.25
28227,ME,-70.5,46.5
28228,ME,-69.75,46.5
28229,ME,-69,46.5
28230,ME,-68.25,46.5
28231,ME,-67.5,46.5
28707,ME,-70.5,45.75
28708,ME,-69.75,45.75
28709,ME,-69,45.75
28710,ME,-68.25,45.75
28711,ME,-67.5,45.75
29187,ME,-70.5,45
29188,ME,-69.75,45
29189,ME,-69,45
29190,ME,-68.25,45
29191,ME,-67.5,45
29667,ME,-70.5,44.25
29668,ME,-69.75,44.25
29669,ME,-69,44.25
30147,ME,-70.5,43.5
31103,CT,-73.5,42
31104,CT,-72.75,42
31105,CT,-72,42
31583,CT,-73.5,41.25
